time,sinusoid,square_wave,random_signal
4.374374374374375,0.7098808922944293,1.0,-1.0527268073140066
4.384384384384385,0.6642083608056143,1.0,0.3488488047255379
4.394394394394395,0.6159092535671794,1.0,0.4933784916265887
4.404404404404405,0.5651745667653921,1.0,0.2882410641143509
4.414414414414415,0.5122049279531132,1.0,-0.27276307330221317
4.424424424424425,0.4572098026790775,1.0,-0.9028417140837095
4.434434434434435,0.400406666167805,1.0,-1.082697959623194
4.444444444444445,0.34202014332566943,1.0,0.5903785922728696
4.454454454454455,0.2822811204739719,1.0,0.21661365882459088
4.464464464464465,0.22142583232155882,1.0,-1.9763567353913183
4.474474474474475,0.15969492778754854,1.0,0.686829306767017
4.484484484484485,0.09733251836830119,1.0,-0.771982774458953
4.494494494494495,0.03458521281181889,1.0,0.5939176373257117
4.504504504504505,-0.02829885808311705,-1.0,-0.8457331822535619
4.514514514514515,-0.09107102268664033,-1.0,0.29817088861383684
4.524524524524525,-0.1534830518962163,-1.0,-0.5122078164373587
4.534534534534535,-0.2152881407450909,-1.0,-1.7579133959600157
4.544544544544545,-0.2762418843790755,-1.0,-0.043347742403288515
4.554554554554555,-0.3361032445422176,-1.0,-0.2830008460696751
4.564564564564565,-0.3946355027494396,-1.0,0.5908734174506045
4.574574574574575,-0.4516071963768943,-1.0,0.5947076215027411
4.584584584584585,-0.5067930339682721,-1.0,-0.840435655926244
4.594594594594595,-0.5599747861375954,-1.0,0.7671795988264131
4.604604604604605,-0.6109421485454235,-1.0,-1.2507880193082128
4.614614614614615,-0.6594935735358969,-1.0,1.8102063420425638
4.624624624624625,-0.7054370671459519,-1.0,-0.9819642760111005
4.634634634634635,-0.74859094833499,-1.0,0.5091253063114938
4.644644644644645,-0.7887845674326311,-1.0,-0.8880787150594628
4.654654654654655,-0.8258589809635432,-1.0,1.2070277921231343
4.664664664664665,-0.8596675801807454,-1.0,-1.2388859476682534
4.674674674674675,-0.8900766708219062,-1.0,0.6645145573968095
4.684684684684685,-0.9169660017960124,-1.0,-0.5957771044770592
4.694694694694695,-0.9402292407097584,-1.0,-0.780321612431505
4.704704704704705,-0.959774394353189,-1.0,0.5698447457742603
4.714714714714715,-0.9755241724818388,-1.0,-0.27342516581009224
4.724724724724725,-0.9874162934567888,-1.0,-1.012039164963218
4.734734734734735,-0.9954037305340127,-1.0,1.2643022218928022
4.744744744744745,-0.9994548978290695,-1.0,-1.0622873731177165
4.754754754754755,-0.999553775221764,-1.0,0.7941139465407276
4.764764764764765,-0.9956999717068378,-1.0,-0.9170031995277516
4.774774774774775,-0.9879087269401781,-1.0,1.201561973178743
4.784784784784785,-0.9762108509744297,-1.0,-0.9790766672547025
4.794794794794795,-0.9606526024223211,-1.0,0.026420804371571634
4.804804804804805,-0.941295505529503,-1.0,-0.983794529272764
4.814814814814815,-0.9182161068802748,-1.0,-1.2173795970181032
4.824824824824825,-0.8915056726982846,-1.0,0.42869059715406627
4.834834834834835,-0.8612698279392313,-1.0,0.7676104459750136
4.844844844844845,-0.8276281386027315,-1.0,1.2558789227063325
4.854854854854855,-0.7907136389150939,-1.0,0.9770779802763019
4.864864864864865,-0.7506723052527242,-1.0,0.007717738023008842
4.874874874874875,-0.7076624788865062,-1.0,2.1047296553687884
4.884884884884885,-0.6618542398298696,-1.0,0.652098299715088
4.894894894894895,-0.6134287342666629,-1.0,-0.2546367811178011
4.904904904904905,-0.5625774582184379,-1.0,1.4696239483288651
4.914914914914915,-0.5095015002838735,-1.0,-1.595417444051887
4.924924924924925,-0.45441074644487733,-1.0,-0.8717742558526338
4.934934934934935,-0.3975230500839124,-1.0,0.6349145919583936
4.944944944944945,-0.3390633704946775,-1.0,-0.06618085155831518
4.954954954954955,-0.2792628832928319,-1.0,1.4950422617256238
4.964964964964965,-0.21835806624464676,-1.0,-0.07671492641683143
4.974974974974975,-0.15658976412855846,-1.0,-1.6519635007027986
4.984984984984985,-0.0942022363276265,-1.0,-0.2781293399907627
4.994994994994995,-0.031442190919120316,-1.0,-0.02127091067862522
5.005005005005005,0.031442190919117874,1.0,0.7644726860521126
5.015015015015015,0.09420223632762408,1.0,0.444131546623349
5.025025025025025,0.15658976412855607,1.0,-1.0170995563163066
5.035035035035035,0.21835806624464438,1.0,1.0075438716032947
5.045045045045045,0.27926288329282956,1.0,-0.9731272495588404
5.055055055055055,0.3390633704946752,1.0,-2.090056845374797
5.065065065065065,0.39752305008391015,1.0,1.1810035550200366
5.075075075075075,0.45441074644487517,1.0,-0.5626735572186927
5.085085085085085,0.5095015002838714,1.0,-0.49129044182615395
5.095095095095095,0.5625774582184357,1.0,1.2491805057329988
5.105105105105105,0.6134287342666582,1.0,-1.2101427821754178
5.115115115115115,0.6618542398298677,1.0,0.9046715779333842
5.125125125125125,0.707662478886502,1.0,-0.14190678288448808
5.135135135135135,0.7506723052527249,1.0,0.8722590551943505
5.145145145145145,0.7907136389150924,1.0,-0.26913315309477487
5.155155155155155,0.8276281386027322,1.0,-0.9136506878205449
5.165165165165165,0.86126982793923,1.0,0.8542565638898857
5.175175175175175,0.8915056726982817,1.0,-2.081374887364468
5.185185185185185,0.9182161068802738,1.0,2.1786254146185997
5.195195195195195,0.9412955055295021,1.0,-0.09132764158680415
5.205205205205205,0.9606526024223214,1.0,-0.31984069093529016
5.215215215215215,0.9762108509744292,1.0,-0.39996280862880396
5.225225225225225,0.9879087269401772,1.0,1.1803387262510647
5.235235235235235,0.9956999717068374,1.0,-1.609457999482788
5.245245245245245,0.999553775221764,1.0,0.19128588055551202
5.255255255255255,0.9994548978290695,1.0,-0.27221690717220265
5.265265265265265,0.9954037305340128,1.0,-0.333613366721196
5.275275275275275,0.9874162934567887,1.0,0.9720582469510959
5.285285285285285,0.9755241724818393,1.0,-1.0417715322492418
5.295295295295295,0.9597743943531906,1.0,0.251699180218306
5.305305305305305,0.9402292407097593,1.0,-0.13434323402376777
5.315315315315315,0.9169660017960148,1.0,-0.9048603924443492
5.325325325325325,0.8900766708219057,1.0,-0.8612567253255274
5.335335335335335,0.8596675801807466,1.0,-0.020929276646723456
5.345345345345345,0.8258589809635425,1.0,-0.15410340389677124
5.355355355355355,0.7887845674326326,1.0,1.8027975841187762
5.365365365365365,0.7485909483349938,1.0,-2.768622512784418
5.375375375375375,0.7054370671459537,1.0,0.6214503965875202
5.385385385385385,0.6594935735358987,1.0,-0.0023408455023341984
5.395395395395395,0.6109421485454226,1.0,0.051797721691414424
5.405405405405405,0.5599747861375975,1.0,0.0635289572762742
5.415415415415415,0.5067930339682774,1.0,1.0000460867565573
5.425425425425425,0.45160719637689645,1.0,0.030767625059569762
5.435435435435435,0.3946355027494451,1.0,-0.8583868921033417
5.445445445445445,0.33610324454221663,1.0,0.5519314894708639
5.455455455455455,0.2762418843790778,1.0,-2.1069672313988046
5.465465465465465,0.21528814074508984,1.0,-0.37509332185343447
5.475475475475475,0.15348305189621875,1.0,-1.5566042511743488
5.485485485485485,0.0910710226866463,1.0,1.4308037247450454
5.495495495495495,0.0282988580831195,1.0,0.6964568493249476
5.505505505505505,-0.03458521281181289,-1.0,2.415571910585808
5.515515515515515,-0.0973325183683023,-1.0,0.8858825603577877
5.525525525525525,-0.15969492778754613,-1.0,0.1635183487800392
5.535535535535535,-0.22142583232155988,-1.0,0.8950197633981072
5.545545545545545,-0.2822811204739696,-1.0,0.43053675920812357
5.555555555555555,-0.3420201433256638,-1.0,-1.3152011856903758
5.565565565565565,-0.4004066661678028,-1.0,1.0761963258669363
5.575575575575575,-0.45720980267907535,-1.0,0.4364033228826271
5.585585585585585,-0.5122049279531141,-1.0,0.6088566371231081
5.595595595595595,-0.5651745667653901,-1.0,2.001250209429493
5.605605605605605,-0.6159092535671747,-1.0,0.8926540724157878
5.615615615615615,-0.6642083608056124,-1.0,-0.746864237554451
5.625625625625625,-0.7098808922944251,-1.0,0.5133844493724384
5.635635635635635,-0.7527462384979543,-1.0,0.6786055055823007
5.645645645645645,-0.7926348907416824,-1.0,2.4539562941054274
5.655655655655655,-0.8293891115250828,-1.0,1.4686453448664212
5.665665665665665,-0.8628635582859295,-1.0,-1.658087937411935
5.675675675675675,-0.8929258581495657,-1.0,-0.46701911349738584
5.685685685685685,-0.9194571313902046,-1.0,-1.3881422971889998
5.6956956956956954,-0.942352461534317,-1.0,1.2389564149755123
5.7057057057057055,-0.9615213102471254,-1.0,0.9683665763479522
5.7157157157157155,-0.9768878753614918,-1.0,-1.1496492137556074
5.7257257257257255,-0.9883913906334727,-1.0,0.4603159034133486
5.7357357357357355,-0.9959863660391041,-1.0,-0.41065690934789795
5.7457457457457455,-0.9996427676622299,-1.0,0.511280998537102
5.7557557557557555,-0.999346136461981,-1.0,0.5906826081289704
5.7657657657657655,-0.9950976454502664,-1.0,-0.7529842758848388
5.7757757757757755,-0.9869140950531601,-1.0,-0.05519731397733903
5.7857857857857855,-0.9748278466745351,-1.0,0.7209578748420913
5.7957957957957955,-0.9588866947246518,-1.0,-1.406633899990737
5.8058058058058055,-0.9391536776197686,-1.0,0.19495457102948935
5.8158158158158155,-0.9157068285001714,-1.0,-0.6084765659919549
5.8258258258258255,-0.8886388666523565,-1.0,-0.4090172182524595
5.8358358358358355,-0.8580568308556898,-1.0,-0.5607462481385778
5.8458458458458455,-0.8240816561033647,-1.0,1.1623238867561139
5.8558558558558556,-0.7868476953715923,-1.0,-1.046570975773369
5.865865865865866,-0.7465021883280565,-1.0,-0.15223512224353544
5.875875875875876,-0.7032046790806856,-1.0,-0.6244343749620028
5.885885885885886,-0.6571263852691926,-1.0,-0.5202771242922122
5.895895895895896,-0.608449520994218,-1.0,-0.3214315621502414
5.905905905905906,-0.5573665762616457,-1.0,-0.46942560309215353
5.915915915915916,-0.5040795557913248,-1.0,-0.20780654400104667
5.925925925925926,-0.44879918020046505,-1.0,-1.1594259004613259
5.935935935935936,-0.39174405272040314,-1.0,-0.7534826485074727
5.945945945945946,-0.3331397947420597,-1.0,0.7051393402723821
5.955955955955956,-0.27321815360847096,-1.0,0.3764327269640966
5.965965965965966,-0.21221608618250906,-1.0,-0.11313375083219075
5.975975975975976,-0.15037482181394085,-1.0,1.2825926403940746
5.985985985985986,-0.08793890841106843,-1.0,0.7213497199905786
5.995995995995996,-0.025155245389378956,-1.0,0.778297996062602
6.006006006006006,0.03772789267871106,1.0,-2.1602842538300995
6.016016016016016,0.10046183785216593,1.0,-0.5348240867589968
6.026026026026026,0.16279851216508937,1.0,0.11229711085120767
6.036036036036036,0.2244914086375717,1.0,0.2731880716380996
6.046046046046046,0.285296566074046,1.0,-1.5005172481328028
6.056056056056056,0.344973533794584,1.0,1.017302011439814
6.066066066066066,0.4032863224839786,1.0,2.006951468898522
6.076076076076076,0.46000433739860574,1.0,-0.5529509746158854
6.086086086086086,0.514903290240811,1.0,-1.3980055324704121
6.096096096096096,0.5677660860947038,1.0,-1.6455688385554395
6.106106106106106,0.6183836819162147,1.0,2.1116989107518447
6.116116116116116,0.6665559131823692,1.0,1.3254934339423314
6.126126126126126,0.7120922854310208,1.0,-0.1417898511263924
6.136136136136136,0.7548127275607972,1.0,0.5420419451564226
6.146146146146146,0.7945483039124404,1.0,-1.0649852029567928
6.156156156156156,0.8311418823156927,1.0,0.5979505991215429
6.166166166166166,0.8644487554598624,1.0,0.5987414084605546
6.176176176176176,0.8943372131310268,1.0,-2.0040534813469213
6.186186186186186,0.9206890630528616,1.0,1.377057803391081
6.196196196196196,0.9434000982715791,1.0,0.356605607224719
6.206206206206206,0.962380509236633,1.0,2.5672996493898483
6.216216216216216,0.9775552389476851,1.0,0.14270468940999395
6.226226226226226,0.9888642797634354,1.0,0.049044182497446645
6.236236236236236,0.9962629106985539,1.0,-0.3798367416302002
6.246246246246246,0.9997218742703887,1.0,0.281577072105027
6.256256256256256,0.9992274921960798,1.0,-0.2126939645053398
6.266266266266266,0.9947817194825858,1.0,1.0473031445772276
6.276276276276276,0.986402136695715,1.0,-0.9040356656053101
6.286286286286286,0.9741218804387377,1.0,1.3359161602872192
6.296296296296296,0.9579895123154893,1.0,1.7261418742329178
6.306306306306306,0.9380688268961673,1.0,-1.3637785327894132
6.316316316316316,0.9144385994451686,1.0,0.9789576967415261
6.326326326326326,0.8871922744086054,1.0,-0.5278579068643034
6.336336336336336,0.8564375958933491,1.0,-1.5145304462444775
6.346346346346346,0.8222961815988107,1.0,0.2870810489638521
6.356356356356356,0.7849030418864078,1.0,0.2818718753551862
6.366366366366366,0.7444060458884197,1.0,-0.9104444760547015
6.376376376376376,0.7009653367676004,1.0,-1.6724056668858176
6.386386386386386,0.6547526984397404,1.0,1.7161634151431677
6.396396396396396,0.6059508762635505,1.0,1.4022903394326875
6.406406406406406,0.554752854384122,1.0,-0.807447622871779
6.416416416416417,0.5013610925876075,1.0,-3.014209292273254
6.426426426426427,0.44598672568507414,1.0,0.460901818040186
6.436436436436437,0.38884872859138836,1.0,-0.4469004598355478
6.446446446446447,0.33017305040083383,1.0,0.08177568452600675
6.456456456456457,0.270191720883782,1.0,-0.16211060642354408
6.466466466466467,0.20914193293756322,1.0,0.8155794443396647
6.476476476476477,0.14726510462013992,1.0,-0.1566335139987372
6.486486486486487,0.08480592447551097,1.0,1.3960652861230036
6.496496496496497,0.02201138392622526,1.0,-1.1350422338408175
6.506506506506507,-0.04087019944071087,-1.0,0.8474242617636655
6.516516516516517,-0.10359016383224266,-1.0,-0.3835470465319879
6.526526526526527,-0.16590048656871373,-1.0,-0.5885801851665763
6.536536536536537,-0.22755476487607984,-1.0,1.7052437121670136
6.546546546546547,-0.28830919027222324,-1.0,1.3160013928895165
6.556556556556557,-0.34792351269428246,-1.0,-0.5606886504782908
6.566566566566567,-0.4061619905544747,-1.0,-0.5054161269933156
6.576576576576577,-0.4627943229672985,-1.0,1.3541148550975532
6.586586586586587,-0.5175965604618814,-1.0,-0.7580594554261921
6.596596596596597,-0.5703519905779018,-1.0,-1.3843926236394732
6.606606606606607,-0.6208519948432416,-1.0,-0.0931795856095613
6.616616616616617,-0.6688968737443407,-1.0,1.1143943315664073
6.626626626626627,-0.7142966364270201,-1.0,-0.03627626275082284
6.636636636636637,-0.7568717520049937,-1.0,-0.4148661669771877
6.646646646646647,-0.796453859504929,-1.0,1.4120370572214342
6.656656656656657,-0.8328864336407756,-1.0,-0.9885316629834514
6.666666666666667,-0.866025403784439,-1.0,1.1893804189285972
6.676676676676677,-0.8957397236852542,-1.0,0.9252454599918466
6.686686686686687,-0.9219118896852257,-1.0,-0.3539479265928225
6.696696696696697,-0.9444384053808286,-1.0,0.3811228117174119
6.706706706706707,-0.9632301908939136,-1.0,0.20264563545642153
6.716716716716717,-0.9782129351332085,-1.0,-0.8911559899096775
6.726726726726727,-0.989327389653493,-1.0,0.5959096005621419
6.736736736736737,-0.9965296029503368,-1.0,0.7915635005926839
6.746746746746747,-0.9997910942639263,-1.0,-0.9397559555628235
6.756756756756757,-0.9990989662046815,-1.0,-0.3514369501217048
6.766766766766767,-0.9944559557552776,-1.0,-0.46327573316582404
6.776776776776777,-0.9858804234473952,-1.0,-0.17510012971333175
6.786786786786787,-0.9734062807560029,-1.0,-0.9446813338010724
6.796796796796797,-0.9570828559982718,-1.0,-2.0530171668427104
6.806806806806807,-0.9369746992674377,-1.0,2.1044983569617353
6.816816816816817,-0.913161327172984,-1.0,0.22850359931332745
6.826826826826827,-0.8857369083965283,-1.0,0.1046928538643991
6.836836836836837,-0.8548098913069264,-1.0,-0.31092951589343304
6.846846846846847,-0.8205025751070857,-1.0,1.6528711920006793
6.856856856856857,-0.782950626208463,-1.0,0.050788258517891365
6.866866866866867,-0.7423025417456113,-1.0,-0.30499579424592543
6.876876876876877,-0.6987190623523665,-1.0,0.1967302901833756
6.886886886886887,-0.6523725365217922,-1.0,-1.6692728899857439
6.896896896896897,-0.6034462390634242,-1.0,-0.47391681691858434
6.906906906906907,-0.5521336463530707,-1.0,2.1679902434193177
6.916916916916917,-0.49863767124099456,-1.0,-0.485465195560448
6.926926926926927,-0.4431698606441257,-1.0,-0.28739388216721506
6.936936936936937,-0.3859495589953312,-1.0,0.5139951050196334
6.946946946946947,-0.3272030408577703,-1.0,-0.1462270074213923
6.956956956956957,-0.26716261613452286,-1.0,-0.16028751871671398
6.966966966966967,-0.20606571141169008,-1.0,-0.28233654894211274
6.976976976976977,-0.14415393106795876,-1.0,1.0130676766034032
6.986986986986987,-0.08167210186321011,-1.0,-1.0713753814762943
6.996996996996997,-0.01886730478446648,-1.0,-0.9270119243733796
7.007007007007007,0.04401210202237926,1.0,1.195501471792148
7.017017017017017,0.10671746537136058,1.0,-0.6958519973108351
7.027027027027027,0.16900082032184777,1.0,-0.2812801645565571
7.037037037037037,0.23061587074244289,1.0,-0.3413156639284342
7.047047047047047,0.291318963275547,1.0,-0.39457850455871557
7.057057057057057,0.35087005085132744,1.0,-0.23160311559658198
7.067067067067067,0.40903364194074665,1.0,0.9908349744064142
7.077077077077077,0.4655797317939551,1.0,-0.26624859036360254
7.087087087087087,0.5202847119815805,1.0,-0.8008566507030862
7.097097097097097,0.5729322546420189,1.0,-2.307183713588192
7.107107107107107,0.6233141679382134,1.0,-1.0679292671741305
7.117117117117117,0.6712312193409027,1.0,0.12277737807515551
7.127127127127127,0.7164939234827812,1.0,-0.8371004000720416
7.137137137137137,0.7589232914680897,1.0,0.5946333496724634
7.147147147147147,0.7983515386744048,1.0,-0.13779537689952137
7.157157157157157,0.8346227482478186,1.0,0.6663725450460081
7.167167167167167,0.8675934876676007,1.0,-0.07583827457218205
7.177177177177177,0.8971333759423122,1.0,0.7899618727802358
7.187187187187187,0.9231255991943123,1.0,-0.12521807514038105
7.197197197197197,0.9454673725938625,1.0,-0.14520588811746532
7.207207207207207,0.9640703468161512,1.0,0.4708393841221713
7.217217217217217,0.9788609574138613,1.0,1.0813616312623682
7.227227227227227,0.9897807157237837,1.0,0.5275541874614212
7.237237237237237,0.9967864401570341,1.0,-0.42013752386369474
7.247247247247247,0.9998504269583005,1.0,-0.1276239202606037
7.257257257257257,0.9989605597588275,1.0,-0.47691271614215286
7.267267267267267,0.9941203574899394,1.0,-0.6404993379755747
7.277277277277277,0.9853489604676163,1.0,0.794262875040663
7.287287287287287,0.9726810547031607,1.0,1.2855724212817459
7.297297297297297,0.9561667347392524,1.0,-1.2401094623576057
7.307307307307307,0.9358713055538121,1.0,0.7241121888310007
7.317317317317317,0.9118750243150351,1.0,0.9895281360969834
7.327327327327327,0.8842727830087773,1.0,0.5761994997010306
7.337337337337337,0.8531737331933941,1.0,0.16528642596023863
7.347347347347347,0.8187008543658273,1.0,0.47590210637701136
7.357357357357357,0.7809904676459185,1.0,0.8738681926050047
7.367367367367367,0.7401916967019467,1.0,-0.07063797581371067
7.377377377377377,0.6964658780492221,1.0,-0.08969997621579938
7.387387387387387,0.6499859230536492,1.0,0.08765116874843744
7.397397397397397,0.6009356341631223,1.0,0.6205703169366262
7.407407407407407,0.549508978070808,1.0,-0.306507727913952
7.4174174174174174,0.495909318684388,1.0,0.08752133061541938
7.4274274274274275,0.44034861293462046,1.0,-1.1690430632512885
7.4374374374374375,0.38304657260317165,1.0,0.5411987119151375
7.4474474474474475,0.3242297954843712,1.0,-0.8194703430278353
7.4574574574574575,0.26413086931660945,1.0,0.09706908286707333
7.4674674674674675,0.2029874520267605,1.0,-0.6090822450255541
7.4774774774774775,0.14104133192492146,1.0,-0.29730256557717494
7.4874874874874875,0.07853747156567477,1.0,0.047367700518536754
7.4974974974974975,0.01572303905704208,1.0,-0.4320277725729564
7.5075075075075075,-0.04715356935230157,-1.0,0.7543324734622632
7.5175175175175175,-0.10984371154250001,-1.0,2.9714749538031007
7.5275275275275275,-0.17209948276416606,-1.0,0.23210866728880722
7.5375375375375375,-0.2336746959642535,-1.0,0.09270136935008663
7.5475475475475475,-0.29432585531927996,-1.0,0.6634304728771571
7.5575575575575575,-0.35381311912633406,-1.0,1.6963278698822668
7.5675675675675675,-0.4119012482439919,-1.0,0.10949258747960268
7.5775775775775776,-0.46836053633265706,-1.0,-1.1466790181709716
7.587587587587588,-0.5229677182158025,-1.0,0.9922073036181511
7.597597597597598,-0.5755068527698876,-1.0,0.394472677937694
7.607607607607608,-0.6257701768518067,-1.0,-1.0660734372183074
7.617617617617618,-0.6735589268868645,-1.0,-0.24666855489466316
7.627627627627628,-0.7186841248685351,-1.0,-0.766129864209539
7.637637637637638,-0.7609673256616671,-1.0,1.0152981057125123
7.647647647647648,-0.8002413226540299,-1.0,-1.1051682453981377
7.657657657657658,-0.8363508089657763,-1.0,-0.23150442939741334
7.667667667667668,-0.8691529916019975,-1.0,0.9523574443154731
7.677677677677678,-0.8985181561198647,-1.0,0.9975384099571916
7.687687687687688,-0.9243301795773077,-1.0,-0.2557409687844393
7.697697697697698,-0.946486989734851,-1.0,-1.0354493627061283
7.707707707707708,-0.964900968694739,-1.0,-0.9813697438755284
7.717717717717718,-0.9794992993811159,-1.0,-0.9011673775600023
7.727727727727728,-0.9902242534911985,-1.0,-0.6451900969067103
7.737737737737738,-0.99703341977869,-1.0,0.4171920362731067
7.747747747747748,-0.999899871766749,-1.0,-2.4173852342127895
7.757757757757758,-0.9988122742272693,-1.0,0.04748739482717202
7.767767767767768,-0.9937749280054246,-1.0,0.6322794488463233
7.777777777777778,-0.9848077530122081,-1.0,1.3901987722933968
7.787787787787788,-0.9719462094522346,-1.0,-0.345898692882597
7.797797797797798,-0.9552411575982868,-1.0,0.015801380148162587
7.807807807807808,-0.9347586566671519,-1.0,-0.009145191985203874
7.817817817817818,-0.9105797035920377,-1.0,0.17961338135470406
7.827827827827828,-0.8827999127246201,-1.0,0.8482594872802091
7.837837837837838,-0.8515291377333135,-1.0,-1.0162580573535198
7.847847847847848,-0.8168910371929056,-1.0,-0.6071175519877876
7.857857857857858,-0.7790225855834932,-1.0,-0.7192578982082539
7.867867867867868,-0.7380735316323432,-1.0,-0.7547420730746438
7.877877877877878,-0.6942058061407241,-1.0,-0.09002635787670105
7.887887887887888,-0.6475928816373979,-1.0,1.1651671079313741
7.897897897897898,-0.5984190863909277,-1.0,-0.4557157444467704
7.907907907907908,-0.5468788754936307,-1.0,-0.037219103028127636
7.917917917917918,-0.4931760618994743,-1.0,0.3428193599549177
7.927927927927928,-0.43752301045690695,-1.0,0.9035918940484531
7.937937937937938,-0.38013979812360227,-1.0,-0.37287563946819646
7.947947947947948,-0.32125334368414554,-1.0,1.5650845754021936
7.957957957957958,-0.26109651041209303,-1.0,-1.1004161742353589
7.967967967967968,-0.19990718522480544,-1.0,0.8019479697273463
7.977977977977978,-0.1379273379726574,-1.0,-0.4970139405364498
7.987987987987988,-0.07540206458240135,-1.0,-0.4372556192576981
7.997997997997998,-0.012578617838743837,-1.0,1.4226663270152282
8.008008008008009,0.0502945703633675,1.0,-0.07338093295954601
8.018018018018019,0.11296887142907822,1.0,0.3920809098484307
8.028028028028029,0.17519644325187134,1.0,0.7517378691986429
8.038038038038039,0.23673121029167915,1.0,0.15883478736512216
8.048048048048049,0.29732983666717566,1.0,-0.14650658536826794
8.058058058058059,0.3567526884142322,1.0,1.4590566045185007
8.068068068068069,0.41476478110541115,1.0,-0.27245311951738316
8.078078078078079,0.4711367090830192,1.0,-1.2651709169617866
8.088088088088089,0.5256455526313254,1.0,-0.7299191229034229
8.098098098098099,0.5780757595003727,1.0,-0.7340504024612043
8.108108108108109,0.6282199972956419,1.0,-0.35342389620826825
8.118118118118119,0.6758799733626818,1.0,1.7566595534209295
8.128128128128129,0.7208672189245855,1.0,-1.0100037079533937
8.138138138138139,0.7630038343715304,1.0,-0.7077183278721736
8.148148148148149,0.8021231927550448,1.0,-0.13140132358118214
8.158158158158159,0.8380705987052258,1.0,1.2297558990926187
8.168168168168169,0.8707039001651288,1.0,-0.04982010479657117
8.178178178178179,0.899894050523318,1.0,0.900352803924843
8.188188188188189,0.9255256189216794,1.0,-2.3783898515109425
8.198198198198199,0.9474972467204301,1.0,-1.108997079582315
8.208208208208209,0.965722048315356,1.0,-0.6842235369322756
8.218218218218219,0.980127954722177,1.0,-0.9916813379333347
8.228228228228229,0.9906579985694314,1.0,0.5156730614689269
8.238238238238239,0.997270539372833,1.0,0.2195682081295052
8.248248248248249,0.9999394282002938,1.0,-0.21743812358040465
8.258258258258259,0.9986541110764563,1.0,-1.3440629246806766
8.268268268268269,0.9934196707178105,1.0,-0.9811954023348148
8.278278278278279,0.9842568064333678,1.0,0.9892129160502124
8.288288288288289,0.9712017522703759,1.0,0.7340803791487579
8.298298298298299,0.9543061337287493,1.0,0.17557767062202917
8.308308308308309,0.933636763610845,1.0,1.2856472115179993
8.318318318318319,0.9092753778138882,1.0,-0.8330472135951722
8.328328328328329,0.8813183121098049,1.0,-1.370727781143082
8.338338338338339,0.8498761211906858,1.0,0.3977691230989681
8.348348348348349,0.8150731414862634,1.0,-2.4436490230665076
8.358358358358359,0.7770469994822872,1.0,4.008040067940034
8.368368368368369,0.735948067484104,1.0,0.9417508180608356
8.378378378378379,0.6919388689775439,1.0,0.9516332744700783
8.388388388388389,0.6451934359386932,1.0,-1.9815454583674044
8.398398398398399,0.5958966206338941,1.0,1.2943490338169856
8.408408408408409,0.5442433646315779,1.0,-1.9871896037461643
8.418418418418419,0.49043792791642193,1.0,1.3584690318521158
8.428428428428429,0.4346930811543934,1.0,1.4361748645667318
8.438438438438439,0.3772292643027705,1.0,0.40746731412148113
8.448448448448449,0.31827371489230527,1.0,-0.5055795915370702
8.458458458458459,0.25805956942884983,1.0,0.3663034068499832
8.468468468468469,0.19682494146770094,1.0,1.2978365092775281
8.478478478478479,0.13481198000658268,1.0,0.7402601136604395
8.488488488488489,0.07226591192058845,1.0,-1.384181174681947
8.498498498498499,0.009434072225894121,1.0,-1.4232435906603351
8.508508508508509,-0.05343507399305704,-1.0,0.8606091448862299
8.518518518518519,-0.11609291412523391,-1.0,2.0070995646109058
8.528528528528529,-0.17829167115797664,-1.0,0.486420940393222
8.538538538538539,-0.23978538349773373,-1.0,0.22757599032550016
8.548548548548549,-0.30033087761175215,-1.0,0.3992112078573945
8.558558558558559,-0.3596887296445346,-1.0,-0.7063793515019802
8.568568568568569,-0.4176242122064695,-1.0,0.4529924596677431
8.578578578578579,-0.4739082225904429,-1.0,0.11519202436338934
8.588588588588589,-0.5283181887460546,-1.0,-0.5567285600147549
8.598598598598599,-0.5806389494286062,-1.0,-0.057009775988034944
8.608608608608609,-0.6306636050425555,-1.0,-1.5384786296003437
8.618618618618619,-0.6781943358146678,-1.0,-0.785707487720191
8.62862862862863,-0.7230431840615086,-1.0,0.7791484451652109
8.63863863863864,-0.765032797457892,-1.0,-0.31531155167556363
8.64864864864865,-0.8039971303669406,-1.0,-0.06278514667518828
8.65865865865866,-0.839782100458542,-1.0,-0.49606159811391676
8.66866866866867,-0.8722461980194868,-1.0,1.2516928470084563
8.67867867867868,-0.9012610455459438,-1.0,1.936320475888881
8.68868868868869,-0.9267119054052857,-1.0,-0.7310338913083567
8.6986986986987,-0.948498133559795,-1.0,-0.10268264084690852
8.70870870870871,-0.9665335775580424,-1.0,-0.9210877989003906
8.71871871871872,-0.9807469172200398,-1.0,-0.6552223672283568
8.72872872872873,-0.9910819466690192,-1.0,-0.028535363717758517
8.73873873873874,-0.9974977965944998,-1.0,0.38465490780225137
8.74874874874875,-0.999969095867747,-1.0,1.5937567290587076
8.75875875875876,-0.9984860718705225,-1.0,0.863910917521794
8.76876876876877,-0.9930545891403677,-1.0,-1.8340094039100057
8.77877877877878,-0.9836961261796096,-1.0,0.12237576222460492
8.78878878878879,-0.9704476905197971,-1.0,1.1440477293012097
8.7987987987988,-0.9533616723774302,-1.0,-0.33082229559038495
8.80880880880881,-0.9325056374797068,-1.0,0.9858716030824017
